home_team,away_team,status,our_home_win_prob,market_home_win_prob,our_home_fair_odds,h2h_edge,our_predicted_margin,margin_mae,market_spread_bookmaker,market_spread_point,player_name,player_team,position_code,bookmaker,our_try_probability,market_try_probability,try_scorer_edge,fair_odds
Penrith Panthers,South Sydney Rabbitohs,skipped: no real upcoming odds-api event found for Penrith Panthers v South Sydney Rabbitohs,,,,,,,,,,,,,,,,
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Alex Seyfarth,Wests Tigers,IC,sportsbet,0.2263,0.14814814814814814,0.07815185185185186,4.419
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Valentine Holmes,St George Illawarra Dragons,CE,sportsbet,0.4881,0.4347826086956522,0.05331739130434776,2.049
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Setu Tu,St George Illawarra Dragons,WG,sportsbet,0.5433,0.5050505050505051,0.03824949494949492,1.841
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Adam Doueihi,Wests Tigers,HB,sportsbet,0.3939,0.37735849056603776,0.01654150943396221,2.539
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Mathew Feagai,St George Illawarra Dragons,WG,sportsbet,0.3116,0.29850746268656714,0.01309253731343285,3.209
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Dylan Egan,St George Illawarra Dragons,2RF,sportsbet,0.2053,0.2173913043478261,-0.012091304347826098,4.871
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Sione Fainu,Wests Tigers,2RF,sportsbet,0.2425,0.25641025641025644,-0.01391025641025645,4.124
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Tyrell Sloan,St George Illawarra Dragons,IC,sportsbet,0.4919,0.5128205128205129,-0.020920512820512882,2.033
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Tony Sukkar,Wests Tigers,2RF,sportsbet,0.1779,0.2040816326530612,-0.0261816326530612,5.621
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Emre Guler,St George Illawarra Dragons,PR,sportsbet,0.0319,0.09523809523809523,-0.06333809523809524,31.348
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Jacob Liddle,St George Illawarra Dragons,IC,sportsbet,0.1148,0.18181818181818182,-0.06701818181818182,8.711
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Alex Twal,Wests Tigers,LK,sportsbet,0.0091,0.08,-0.0709,109.89
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Hamish Stewart,St George Illawarra Dragons,2RF,sportsbet,0.0852,0.19607843137254904,-0.11087843137254905,11.737
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Toby Couchman,St George Illawarra Dragons,PR,sportsbet,0.0088,0.12121212121212122,-0.11241212121212121,113.636
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Ryan Couchman,St George Illawarra Dragons,LK,sportsbet,0.0108,0.12903225806451613,-0.11823225806451612,92.593
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Bunty Afoa,Wests Tigers,IC,sportsbet,0.0097,0.12903225806451613,-0.11933225806451613,103.093
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Daniel Atkinson,St George Illawarra Dragons,FE,sportsbet,0.1119,0.23529411764705882,-0.12339411764705882,8.937
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Starford To'a,Wests Tigers,CE,sportsbet,0.27,0.4,-0.13,3.704
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Fonua Pole,Wests Tigers,PR,sportsbet,0.0078,0.13793103448275862,-0.13013103448275862,128.205
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Terrell May,Wests Tigers,PR,sportsbet,0.0221,0.16,-0.1379,45.249
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Apisai Koroisau,Wests Tigers,HK,sportsbet,0.0815,0.23255813953488372,-0.15105813953488373,12.27
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Kyle Flanagan,St George Illawarra Dragons,HB,sportsbet,0.0304,0.18181818181818182,-0.1514181818181818,32.895
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Damien Cook,St George Illawarra Dragons,HK,sportsbet,0.0358,0.2040816326530612,-0.1682816326530612,27.933
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Jock Madden,Wests Tigers,FE,sportsbet,0.0297,0.2173913043478261,-0.1876913043478261,33.67
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Clinton Gutherson,St George Illawarra Dragons,FB,sportsbet,0.0781,0.30303030303030304,-0.22493030303030304,12.804
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Jeral Skelton,Wests Tigers,WG,sportsbet,0.2793,0.5555555555555556,-0.2762555555555556,3.58
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Jahream Bula,Wests Tigers,FB,sportsbet,0.1812,0.47619047619047616,-0.29499047619047614,5.519
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Heamasi Makasini,Wests Tigers,CE,sportsbet,0.0558,0.3921568627450981,-0.3363568627450981,17.921
St George Illawarra Dragons,Wests Tigers,ok,0.4488,0.4251,2.228,0.0237,-1.4,14.0,sportsbet,4.5,Sunia Turuva,Wests Tigers,WG,sportsbet,0.0712,0.5291005291005292,-0.4579005291005292,14.045
Brisbane Broncos,Cronulla-Sutherland Sharks,ok,0.442,0.3542,2.262,0.0878,-1.6,14.0,sportsbet,7.5,Xavier Willison,Brisbane Broncos,LK,sportsbet,0.2942,0.2040816326530612,0.09011836734693882,3.399
Brisbane Broncos,Cronulla-Sutherland Sharks,ok,0.442,0.3542,2.262,0.0878,-1.6,14.0,sportsbet,7.5,Kotoni Staggs,Brisbane Broncos,CE,sportsbet,0.4414,0.4347826086956522,0.006617391304347797,2.266
Brisbane Broncos,Cronulla-Sutherland Sharks,ok,0.442,0.3542,2.262,0.0878,-1.6,14.0,sportsbet,7.5,Teig Wilton,Cronulla-Sutherland Sharks,2RF,sportsbet,0.3005,0.3125,-0.01200000000000001,3.328
